pk,vm,na,k,cl,x
1.3010299956639813,-0.006258771686626951,0.011535464222360615,0.1263524111442452,0.017617129521471812,0.14149499511192234
1.3010299956639813,-0.009975746565227374,0.01170679432574587,0.12608652671249065,0.01645095947158354,0.1427557194901799
1.3010299956639813,-0.013384127764129686,0.011858367837072172,0.12585370819896544,0.015448937777797569,0.14383898618616484
1.3010299956639813,-0.016518206573298052,0.011989173283524154,0.12565251191143573,0.014580784071171832,0.1447775307338683
1.3010299956639813,-0.01942344299711539,0.01211561016613433,0.12546437035927074,0.013819759813329406,0.14560025966126552
1.3010299956639813,-0.0221160703566247,0.012229159073945561,0.12529648527518153,0.01314961363923407,0.14632474201163884
1.3010299956639813,-0.024630226674073805,0.01234480448669836,0.12513251658506366,0.012553626551731699,0.1469690523765063
1.3010299956639813,-0.026965743957220508,0.012440768199755637,0.12499357611163597,0.01202357984049642,0.14754207584811196
1.3010299956639813,-0.029143655421942166,0.012521880658594541,0.12487398679040061,0.011549031870940024,0.14805510068006478
1.3010299956639813,-0.03119112389752954,0.012605428841563838,0.1247556739134567,0.011120267311920147,0.14851862993305925
1.3010299956639813,-0.03310777959307074,0.012674373266020583,0.12465532049800887,0.01073288975636372,0.14893741647960684
1.3010299956639813,-0.03492380607010848,0.01275704626754666,0.12454395291630617,0.010378989934184566,0.14932001088196262
1.3010299956639813,-0.036623712808997136,0.012816218328130808,0.12445871701368455,0.010057535882389352,0.1496675287757953
1.3010299956639813,-0.03823260860426204,0.012876965291550415,0.12437405847242075,0.009762626422311176,0.14998634981371764
1.3010299956639813,-0.039752882149693455,0.012931160962664893,0.12429790124136861,0.009491767183079591,0.1502791706128869
1.3010299956639813,-0.041195293005398995,0.012985709943110333,0.12422308690377837,0.009241827778293792,0.1505493753748175
1.3010299956639813,-0.04256887475797124,0.013046712463718054,0.12414330753867717,0.009010246696207409,0.15079973330139732
1.3010299956639813,-0.043864573872797026,0.013087018056100243,0.12408567070382209,0.008796494705709519,0.15103081653436812
1.3010299956639813,-0.045106704748256385,0.01314384051246085,0.12401266960800153,0.008596958152368729,0.15124653172716887
1.3010299956639813,-0.046285156986197826,0.013188774819729238,0.12395270000626299,0.008411522853904506,0.15144700232010325
1.3010299956639813,-0.047406154459937185,0.013225467516939343,0.12390198913042577,0.008238631984169763,0.1516339113684651
1.3010299956639813,-0.048475104653091565,0.01325720201653655,0.1238571465298561,0.008076965405510082,0.15180868604809725
1.3010299956639813,-0.049503709053348804,0.013303396183124672,0.12379862184321182,0.007924888991483138,0.15197309298218037
1.3010299956639813,-0.050481896012047035,0.013333829363212188,0.12375664316162811,0.00778249447303013,0.15212703300212954
1.3010299956639813,-0.05142051816018873,0.013367355961188217,0.12371224348166877,0.007648393128569862,0.15227200742857316
1.3010299956639813,-0.0523227667764502,0.01340617823922782,0.12366316194526243,0.007521862275379341,0.15240879754013043
1.3010299956639813,-0.053185361723727245,0.013435721890693544,0.12362394998597832,0.007402619812286733,0.1525377083110414
1.3010299956639813,-0.05401139415774049,0.013457741869668203,0.12359279992479806,0.00729001546508348,0.1526594427404503
1.3010299956639813,-0.05480933796203243,0.013490470128909804,0.12355141059221943,0.007183195560594429,0.15277492371827633
1.3010299956639813,-0.055575594803292834,0.013518796441519326,0.12351487917640484,0.00708199928773046,0.15288432509434535
1.3010299956639813,-0.05631241272267613,0.01354406769620397,0.12348182236094504,0.006985977371504124,0.15298813257134683
1.3010299956639813,-0.05702181663657715,0.013567523794143395,0.1234509679482243,0.00689473148920167,0.15308677676843063
1.3010299956639813,-0.057705634738183506,0.013590307408234881,0.12342114453199537,0.00680790726283981,0.15318064079692995
1.3010299956639813,-0.0583655211056298,0.013613473234759615,0.12339127177112438,0.0067251884059028036,0.15327006658821316
1.3010299956639813,-0.05900297513014771,0.013637996716757618,0.12336035126785917,0.006646291810273269,0.15335536020510993
1.3010299956639813,-0.05961935826788731,0.013664782235537937,0.12332745804038826,0.006570963403089984,0.15343679632098378
1.3010299956639813,-0.060211497293405,0.013677873059646751,0.12330853786801352,0.006499068107810353,0.15351452096452936
1.3010299956639813,-0.06078520944437909,0.01369480815082287,0.1232860245229606,0.006430269643329996,0.15358889768288653
1.3010299956639813,-0.0613415134508132,0.013716310931686404,0.12325917965048115,0.0063643838467332585,0.15366012557109915
1.3010299956639813,-0.06188133924242013,0.013743059191527771,0.1232273119420652,0.006301243980980403,0.15372838488542656
1.3010299956639813,-0.062401651131044004,0.013758823969978727,0.12320664023916635,0.006240725246122753,0.15379381054473218
1.3010299956639813,-0.06290359235817235,0.013764152310338272,0.12319660274383851,0.006182645668181427,0.15385659927764175
1.3010299956639813,-0.06339552463382601,0.013793319590517909,0.12316291084061669,0.0061268419839932715,0.15391692758487213
1.3010299956639813,-0.06386713283215832,0.013796191544942844,0.12315568941748861,0.006073198536654659,0.15397492050091388
1.3010299956639813,-0.0643299602050877,0.013823903508353627,0.12312379517362701,0.006021617077760936,0.15403068424025843
1.3010299956639813,-0.0647775760913315,0.01384310481362001,0.12310056786784208,0.005971963071366054,0.15408436424717187
1.3010299956639813,-0.06521079454497358,0.013854179659527932,0.12308561345602853,0.005924115091862578,0.15413609179258092
1.3010299956639813,-0.06563037056021956,0.013857497768542015,0.1230785532156017,0.005877962137772638,0.15418598687808366
1.3010299956639813,-0.06604002737250986,0.013870362489565078,0.12306208136779419,0.005833474240764137,0.1542340819018766
1.3010299956639813,-0.06644013762048677,0.013893130522918804,0.12303583600618499,0.005790587192280225,0.15428044627861598
1.3010299956639813,-0.06682821564113914,0.01390915898634954,0.1230164477240673,0.005749149428474694,0.15432524386110846
1.3010299956639813,-0.0672048527921444,0.013918731046871469,0.12300362661059411,0.005709077775408802,0.1543685645671256
1.3010299956639813,-0.06757060104173279,0.013922119471154841,0.12299709368342913,0.0056702955732020385,0.15441049127221396
1.3010299956639813,-0.06792854536429317,0.013936590932948174,0.1229795861323523,0.005632850472039182,0.1544509724626603
1.3010299956639813,-0.06827643902986451,0.013945394798385897,0.12296784092064596,0.005596573868060774,0.15449019041290735
1.3010299956639813,-0.06861714744258766,0.013965789454285947,0.12294460554575172,0.005561538333797664,0.15452806666616464
1.3010299956639813,-0.0689485458153758,0.013980978697527327,0.12292666178824448,0.005527565991185949,0.15456479352304225
1.3010299956639813,-0.06927105122679503,0.013991162998883071,0.12291380470302267,0.005494601656837875,0.1546004306412564
1.3010299956639813,-0.06958505547064966,0.013996535751199989,0.12290583673973378,0.005462594054849798,0.15463503345421648
1.3010299956639813,-0.06989092692694523,0.013997283502851622,0.12290256748209595,0.005431495481019961,0.15466865353403247
1.3010299956639813,-0.07019104028456793,0.014010652896994961,0.12288676045217924,0.005401431306482559,0.15470115534434326
1.3010299956639813,-0.07048355933360201,0.014019751650128027,0.12287529175537298,0.005372202001179191,0.15473275459331975
1.3010299956639813,-0.0707706862845609,0.014041829777596177,0.12285092296488484,0.005343950490599186,0.15476329676691983
1.3010299956639813,-0.07104888267731613,0.014042853406831105,0.12284765572285462,0.005316279266123556,0.15479321160419074
1.3010299956639813,-0.07132213819822822,0.014057163891275069,0.12283117594940672,0.005289524701742563,0.15482213545757562
1.3010299956639813,-0.07158884026482502,0.014067800008558923,0.12281842730467211,0.005263470196515802,0.1548503024902531
1.3010299956639813,-0.07184924762970034,0.014074889232277546,0.12280927974948604,0.005238084108417193,0.1548777469098192
1.3010299956639813,-0.07210360521980418,0.014078554777847849,0.12280360766140441,0.005213336750777982,0.1549045008099697
1.3010299956639813,-0.07235214504108106,0.014078915748749567,0.12280128967652837,0.005189200245094216,0.1549305943296278
1.3010299956639813,-0.07259653862437683,0.014093223694357816,0.12278508994115526,0.005165868171327507,0.15495581819315934
1.3010299956639813,-0.0728354317225945,0.014104457940466343,0.12277201002866703,0.005143104952644833,0.15498042707822182
1.3010299956639813,-0.07306902832228115,0.014112718537052454,0.12276194793977027,0.005120886547481073,0.15500444697569618
1.3010299956639813,-0.07329752218867616,0.014118102312135165,0.12275480500959725,0.005099190301366364,0.15502790237690123
1.3010299956639813,-0.07352109749377655,0.014120702981579372,0.12275048578998574,0.005077994849302476,0.1550508163791324
1.3010299956639813,-0.07374110536101558,0.014137785210580301,0.1227317436141299,0.0050575221714252135,0.1550729490038646
1.3010299956639813,-0.0739553118813421,0.01413508658603329,0.12273280037269181,0.005037272490942416,0.15509484055033246
1.3010299956639813,-0.07416617761475465,0.014147047973682133,0.12271925332472303,0.0050177160136639165,0.1551159826879309
1.3010299956639813,-0.07437268273909808,0.014156571533056068,0.12270817924341552,0.004998592909815501,0.15513665631371287
